id,object,annonce_id,agency_id,agency_page,agency_contact_name,agency_img_url,agency_phone_number,agency_has_email,agency_link,address,area,bedrooms_count,business_unit,contact_is_private_seller,contact_email,description,district,estate_type,estate_type_id,highlighting_level,insee_code,is_exclusive,is_redirected,is_expired,latitude,longitude,monthly_price,main_picture,nature,postal_code,position,picture_count,price,price_per_meter,photos,price_decrease_percent,publication_id,pricing_price_note,ref,rooms,short_description,transaction_type,title,tags,url,video_url,virtual_visit_url,collected_at,input_url,input_max_pages,input_annonce_details
"3111747","result","198495529","58437","/professionnels/agences-immobilieres/caluire-69300/agence-64702/","IMMO PASSION","https://v.seloger.com/s/width/150/logos/0/s/9/w/0s9w989o6ihknfujih6frt7gw3tuse81qubuazkhr.jpg","06 81 90 53 50","t","http://www.immobilierpassion.fr/","Lyon 4ème","40","0","1","f","t",,,"Appartement","1","2",,"t",,"f",,,"828",,"1","69004","17","9","163000","4075","https://v.seloger.com/s/crop/341x256/visuels/1/c/5/x/1c5x2xt6na3crjwnanhv663blah1g6xxsosf56c6w.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/o/0/w/0o0w8ff9z9inmmqtsl2bcb0si2c667xg8m69b3gkg.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/w/d/l/0wdlryciqca5r4yeosnmg58fxpg9rcclqqiiydb94.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/b/6/w/1b6whlls0r7mdaoi4tvmvmls7eiy1hhgbbp60b1r4.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/p/b/c/1pbcngvh7vt6c0gd651vk9su37x9su9kac5lnqdyw.jpg",,"30058437",,,"2","Appartement à vendre - Exclusivité. En plein coeur de la Croix Rousse et au calme d'une petite cour interieure, venez découvrir ce charmant T2 de 40 m2, il dispose d'un séjour ouvrant sur une cuisine tout équipée, d'une vaste chambre avec placard et salle d'eau attenante, wc indépendant. Le montant des charges mensuelles est de 57 euros et la [...]","2",,"2 pièces, 1 chambre, 40 m², Étage 0/2","https://www.seloger.com/annonces/achat/appartement/lyon-4eme-69/198495529.htm",,,"19 Apr 2023 06:22:40","https://www.seloger.com/list.htm?projects=2&types=1&places=[{%22inseeCodes%22:[690123]}]&price=45000/199000&mandatorycommodities=0&enterprise=0&qsVersion=1.0&sort=d_dt_crea&m=search_hp_last","398","f"
"3144174","result","199037939","64494","/professionnels/agences-immobilieres/saint-priest-69800/agence-49645/","VILLAGE IMMOBILIER","https://v.seloger.com/s/width/150/logos/0/1/3/p/013pkqongumk0qchkccxp3uhjzu4k74748jo5y5mf.jpg","04 28 29 52 52","t","http://villageimmobilier.fr/","Lyon 8ème","23.00070771408351","0","1","f","t",,"Laënnec-Mermoz","Studio","1","1",,"t",,"f",,,"663",,"1","69008","18","4","130000","5652","https://v.seloger.com/s/crop/341x256/visuels/1/k/o/w/1kow99wx4pvzfs7yenmsksk4rucfpwb3neneowboq.jpg, https://v.seloger.com/s/crop/341x256/visuels/2/0/r/u/20rumu2rtttlyzkxlc5a4pw0lxqmahr1dzwm2tdwg.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/x/0/1/0x01zcvc2foh8iq6h3q0cu7lf30wxshx1j2pbpkiy.jpg, https://v.seloger.com/s/crop/341x256/visuels/2/0/l/9/20l9vt81dvv3nj7gqp15mfgx2gmt9gfiax12q1hyi.jpg",,"30064494",,,"1","Appartement à vendre - IDEAL INVESTISSEURS ! Village immobilier vous propose en exclusivité cet appartement studio de 23 m² à BRON, idéalement placé secteur MERMOZ à 3 min à pied du bus (lignes 26, 79, C15), tramway (T6) et métro (ligne D). Le bien dispose d'une pièce principale de près de 16 m² donnant accès à une kitchenette de 3.80 m² et une [...]","2",,"1 pièce, 23 m², Étage 0/2, Terrasse","https://www.seloger.com/annonces/achat/appartement/lyon-8eme-69/laennec-mermoz/199037939.htm",,,"19 Apr 2023 06:21:45","https://www.seloger.com/list.htm?projects=2&types=1&places=[{%22inseeCodes%22:[690123]}]&price=45000/199000&mandatorycommodities=0&enterprise=0&qsVersion=1.0&sort=d_dt_crea&m=search_hp_last","398","f"
"3204052","result","198489055","145548","/professionnels/agences-immobilieres/lyon-3eme-arrondissement-69003/agence-15820/","Human Immobilier Lyon 3 Villette","https://v.seloger.com/s/width/150/logos/0/b/8/8/0b88ub61dmwo53c3xb4z0sx28dr62og9s1tsy53qw.jpg","04 37 56 27 29","t","https://www.human-immobilier.fr/Lyon-3-Villette","Lyon 3ème","29.000698812019568","0","1","f","t",,"Villette","Appartement","1","1",,"f",,"f",,,"843",,"1","69003","10","6","166000","5724","https://v.seloger.com/s/crop/341x256/visuels/2/9/r/7/29r7p4vc1qiv4u6ob6rogccelrylqa1a76na9719c.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/w/t/q/1wtq1j6fhwvr0n1gn0ygxy78srpcmmv7u73qa77ds.jpg, https://v.seloger.com/s/crop/341x256/visuels/2/2/k/v/22kvmyax1g9z96rpdrn407lf21v7rxo30yibx3msg.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/s/f/x/1sfx6whg8ezwgnh751468mqxpw587uzp08j2pf76o.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/d/3/q/0d3q63n0k0s5814rxxc4izb8uxb438cznbqnh7bj4.jpg",,"30145548",,,"2","Appartement à vendre - 6 min à pied de la gare Part-Dieu, au dernier étage d'une petite copropriété avec jardin intérieur, appartement de 29 m² loi carrez (34 m² au sol) avec séjour/cuisine, chambre, salle d'eau et wc séparés. Vendu entièrement meublé ! Proposition d'aménagement virtuel non contractuelle en dernière photo.","2",,"2 pièces, 1 chambre, 29 m², Étage 3/3","https://www.seloger.com/annonces/achat/appartement/lyon-3eme-69/villette/198489055.htm",,,"19 Apr 2023 06:14:17","https://www.seloger.com/list.htm?projects=2&types=1&places=[{%22inseeCodes%22:[690123]}]&price=45000/199000&mandatorycommodities=0&enterprise=0&qsVersion=1.0&sort=d_dt_crea&m=search_hp_last","398","f"
"3216373","result","201038259","42892","/professionnels/agences-immobilieres/lyon-1er-arrondissement-69001/agence-45035/","ONIL IMMOBILIER",,"06 34 42 62 37","t",,"Lyon 4ème","37.00260319821495","0","1","f","t",,"Croix Rousse-Gros Caillou","Appartement","1","1",,"f",,"f",,,"1008",,"1","69004","2","3","199000","5378","https://v.seloger.com/s/crop/341x256/visuels/0/n/z/f/0nzfa5qry1y8vjkzxi8aene6z9gep3rzk2knf1j34.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/9/o/g/19ogn9c2rbi59hafzq2gby04g62svnqseezo5ru00.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/z/8/a/0z8aesow5x22tfx0dyrgm1y8xkpsto3rm92hxi8rk.jpg",,"30042892",,,"2","Appartement à vendre - Entre le métro Hénon et la place des tapis, nous vous proposons un T2 d'environ 37m² en étage avec ascenseur. Des rafraîchissements sont à prévoir pour ce bien (cuisine et salle d'eau). Pour plus de renseignements veuillez contacter Thibault COMBE :","2",,"2 pièces, 1 chambre, 37 m², Étage 3/5, Ascenseur","https://www.seloger.com/annonces/achat/appartement/lyon-4eme-69/croix-rousse-gros-caillou/201038259.htm",,,"19 Apr 2023 06:13:31","https://www.seloger.com/list.htm?projects=2&types=1&places=[{%22inseeCodes%22:[690123]}]&price=45000/199000&mandatorycommodities=0&enterprise=0&qsVersion=1.0&sort=d_dt_crea&m=search_hp_last","398","f"
"2932913","result","197025995","481498","/professionnels/agences-immobilieres/saint-romain-au-mont-d-or-69270/agence-141026/","NOVEA IMMOBILIER TRANSACTION","https://v.seloger.com/s/width/150/logos/2/2/c/v/22cvvvq1t5mebyylnefwb9q7x18awhuzzfvpa8gmw.jpg","06 50 83 30 28","t",,"Lyon 7ème","21.99929602252728","0","1","f","t",,"La Guillotière Sud","Studio","1","1",,"f",,"f",,,"637",,"1","69007","22","2","125000","5682","https://v.seloger.com/s/crop/341x256/visuels/1/n/c/6/1nc6jj9qvs9k0mkbxbpm6e9bpzry5y8xtjz69q3pw.jpg, https://v.seloger.com/s/crop/341x256/visuels/2/6/x/2/26x2x8e8xl3k5njnmpkxmy7tmsfcqb0en048se3pw.jpg",,"30481498",,,"1","Appartement à vendre - Idéalement situé dans le 7ème arrondissement de Lyon, à mi-chemin entre la Manufacture des Tabacs, le parc Sergent Blandan et la station Jean Macé qui se situe à 3 minutes à pied de l'immeuble. NOVEA Immobilier a le plaisir de vous proposer à la vente ce produit d'investissement, situé au rez-de-jardin d'une copropriété [...]","2",,"1 pièce, 22 m², Étage 0/5, Jardin, Ascenseur","https://www.seloger.com/annonces/achat/appartement/lyon-7eme-69/la-guillotiere-sud/197025995.htm",,,"19 Apr 2023 06:24:33","https://www.seloger.com/list.htm?projects=2&types=1&places=[{%22inseeCodes%22:[690123]}]&price=45000/199000&mandatorycommodities=0&enterprise=0&qsVersion=1.0&sort=d_dt_crea&m=search_hp_last","398","f"
"3204029","result","200806067","58006","/professionnels/agences-immobilieres/lyon-7eme-arrondissement-69007/agence-87363/","NOVOLIA IMMOBILIER","https://v.seloger.com/s/width/150/logos/1/f/2/r/1f2rpgnwk55endem8206m55y9w3g481rp4v9tml87.jpg","07 60 93 52 33","t","http://www.novolia-immobilier.com/","Lyon 7ème","24.9100470523111","0","1","f","t",,"La Guillotière Sud","Appartement","1","1",,"f",,"f",,,"913",,"1","69007","7","7","180000","7226","https://v.seloger.com/s/crop/341x256/visuels/2/1/c/h/21chjew6r3vpfmio5jpf6vikpgh2ywhbh4whvylr4.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/a/f/j/1afjclmdemnlt7e4ovzeb8ruoct35a4ou633hggps.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/8/f/3/08f3v2gy59pvtnfke6z4o5hxmjbpztq4lb3nwy10g.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/l/4/7/1l47623op6e9pfk7a224skc0v290aghgz7zjiq468.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/q/5/y/1q5yxzuvgndg6sske9tx9s2nge4269nx6w60gdgo0.jpg",,"30058006",,,"2","Appartement à vendre - Entre le métro Garibaldi et la place Saint Louis Appartement de 24,91m carrez soit 34 m au sol, rénové avec beaucoup de gout composé d'une entrée, une spacieuse pièce de vie avec cuisine ouverte de 22,4m, une chambre en mezzanine de 7,5 m, une salle d'eau, wc. Prestations de qualité: double vitrage, plomberie et électricité [...]","2",,"2 pièces, 1 chambre, 25 m², Étage 1/5","https://www.seloger.com/annonces/achat/appartement/lyon-7eme-69/la-guillotiere-sud/200806067.htm",,,"19 Apr 2023 06:14:17","https://www.seloger.com/list.htm?projects=2&types=1&places=[{%22inseeCodes%22:[690123]}]&price=45000/199000&mandatorycommodities=0&enterprise=0&qsVersion=1.0&sort=d_dt_crea&m=search_hp_last","398","f"
"3218378","result","201049409","107938","/professionnels/agences-immobilieres/lyon-5eme-arrondissement-69005/agence-156175/","Agence de la place","https://v.seloger.com/s/width/150/logos/1/k/t/p/1ktpbg4dg64tu5y66hhjc152e63awlwgquiwzdux4.jpg","04 37 46 00 00","t","http://www.orpi.com/adlp","Lyon 5ème","13.27937270772733","0","1","f","t",,"Fourvière-Saint Just","Studio","1","1",,"t",,"f",,,"537",,"1","69005","19","4","105000","7907","https://v.seloger.com/s/crop/341x256/visuels/1/h/e/9/1he9ou05xeatjr0h27ybf520gapiycc4grsfefluc.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/e/x/l/0exlhp9lh1yujaj06uie7cagi6xvffv949kz3o6l0.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/g/w/g/0gwgfpa04dtvrv0f3qu9pgvb9ormxz1ptc33kk504.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/h/h/v/0hhvx71hyu8y1bgxnyxal43124ahto997twiqrxw4.jpg",,"30107938",,,"1","Appartement à vendre - Exclusivité Lyon 5, quartier St Just , à proximité de toutes commodités (Funiculaire, bus , commerces), appartement d'une superficie de 13,28 m2 carrez situé au 2ème étage comprenant une pièce à vivre, mezzanine, et salle d'eau avec WC. Appartement vendu loué 423 euros charges comprises (loyer 408 euros + 15 euros charges).","2",,"1 pièce, 13 m², Étage 2/2, Balcon","https://www.seloger.com/annonces/achat/appartement/lyon-5eme-69/fourviere-saint-just/201049409.htm",,,"19 Apr 2023 06:12:59","https://www.seloger.com/list.htm?projects=2&types=1&places=[{%22inseeCodes%22:[690123]}]&price=45000/199000&mandatorycommodities=0&enterprise=0&qsVersion=1.0&sort=d_dt_crea&m=search_hp_last","398","f"
"3216534","result","199381225","43421","/professionnels/agences-immobilieres/lyon-6eme-arrondissement-69006/agence-5595/","Nexity Lyon Part Dieu","https://v.seloger.com/s/width/150/logos/0/z/d/e/0zde7z4gvsjdg5gi00xb95d9520wpgp6gh8j6mwyg.jpg","04 72 74 50 01","t",,"Lyon 3ème","28.102251565938715","0","1","f","t",,,"Studio","1","1",,"f",,"f",,,"843",,"1","69003","18","8","166000","5907","https://v.seloger.com/s/crop/341x256/visuels/1/4/r/p/14rp2jfg07cdf2q2w71moleoccuv7bm2ogcfs73dk.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/3/3/6/1336zyuwm8uhcrgxv8bknu09i3kgldy0yxd94c6oo.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/6/m/q/16mqs6kgjcs08er58b1heilkmd5121hky7nqf82c8.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/r/1/q/1r1q3mzal6na5u0xqn1ewuxpd1bktangmge470920.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/9/9/q/099q576nyo19keecb5efn4i4bgih6dt3f45zpvowo.jpg",,"30043421",,,"1","Appartement à vendre - 44 RUE JEANNE D'ARC – MONTCHAT LYON 3 Studio lumineux de 28.10m² habitables au 1er et dernier étage d'un immeuble de 2011 qui se situe d'un un immeuble en intérieure de cours de la copropriété. Ce grand studio dispose d'une belle de pièce de vie avec cuisine ouverte équipée et aménagée et d'un coin nuit ainsi que d'une salle [...]","2",,"1 pièce, 28 m², Étage 1/–, Box","https://www.seloger.com/annonces/achat/appartement/lyon-3eme-69/199381225.htm",,"https://livetour.istaging.com/39c6cf5d-b7da-4c17-908a-d7dd4088b664","19 Apr 2023 06:17:33","https://www.seloger.com/list.htm?projects=2&types=1&places=[{%22inseeCodes%22:[690123]}]&price=45000/199000&mandatorycommodities=0&enterprise=0&qsVersion=1.0&sort=d_dt_crea&m=search_hp_last","398","f"
"3172539","result","199252977","78144","/professionnels/agences-immobilieres/villeurbanne-69100/agence-112697/","SALENGRO IMMO","https://v.seloger.com/s/width/150/logos/2/7/m/s/27msk6bibnfmsnzymej2a4uujxo3ppme5px02ycbm.jpg","04 81 91 60 46","t","http://www.salengro-immo.fr/","Lyon 7ème","20","0","1","f","t",,"Gerland","Studio","1","1",,"t",,"f",,,"357",,"1","69007","19","6","69000","3450","https://v.seloger.com/s/crop/341x256/visuels/1/y/0/4/1y047xo1zvqt1xj03x4dva1os591zvyefiytlkirk.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/2/f/2/02f2glaf6i6nkqbcpquvoai00475pvfyh6hgjtuyo.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/y/e/v/1yevunt5tvr5szshotj8yoy9zlgpk6zixbuencl4w.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/k/m/o/1kmo3hhel9a6fyvxi7znbmp9wa7fb4xro2za4so3k.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/v/p/q/1vpqfdsppzjfqkyjg8bwwathvisl2azcxr2qjdedc.jpg",,"30078144",,,"1","Appartement à vendre - Exclusivité - idéal 1er achat - Petit Prix pour Emplacement N°1 - A seulement 300 mètres du métro Debourg, studio de 18 m² Appartement loué sous bail commercial aucune perte de loyer avec une rentabilité de 4 %. (Loyer de 2 784 euros HT) Dans résidence récente de 2009, en étage avec ascenseur, studio très lumineux [...]","2",,"1 pièce, 20 m², Étage 2/7, Ascenseur","https://www.seloger.com/annonces/achat/appartement/lyon-7eme-69/gerland/199252977.htm",,,"19 Apr 2023 06:21:20","https://www.seloger.com/list.htm?projects=2&types=1&places=[{%22inseeCodes%22:[690123]}]&price=45000/199000&mandatorycommodities=0&enterprise=0&qsVersion=1.0&sort=d_dt_crea&m=search_hp_last","398","f"
"3223944","result","194512545","460600","/professionnels/agences-immobilieres/bourgoin-jallieu-38300/agence-103759/","METROPOLE IMMOBILIER","https://v.seloger.com/s/height/150/logos/0/l/5/7/0l572rz0fa03h0tss2fltq40dhs7awmru79ikubzs.jpg","09 54 11 83 45","t",,"Lyon 9ème","69.01157613535173","0","1","f","t",,,"Appartement","1","1",,"f",,"f",,,"788",,"1","69009","21","8","155000","2246","https://v.seloger.com/s/crop/341x256/visuels/1/8/v/g/18vglj1o8tuaodvunxf7mnjq52sps0q6ssid0g95g.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/c/9/g/0c9gagi697pi23n1qdvjfdgkqiemp0h085chpk8r8.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/z/z/i/1zzinbi75pngu2dxag4v3163ukzv97xxrd8c41i6s.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/3/g/h/03ghcqb90fomjphxktcapv9qotrliemic8yt99cus.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/c/5/s/0c5s5yw7yejtppxyjlceve0re6rfmcvlnyffh4m6s.jpg",,"30460600",,,"4","Appartement à vendre - METROPOLE Immobilier vous propose à Lyon 09 rue Charles Porcher cet appartement de 69m2 vendu loué (445.91euros + 150 euros de charges). Comprenant séjour,cuisine, deux chambres, salle de bains, buanderie,WC et un balcon. Une place de parking non comprise dans le bail.","2",,"4 pièces, 2 chambres, 69 m², Étage 1/0, Ascenseur","https://www.seloger.com/annonces/achat/appartement/lyon-9eme-69/194512545.htm",,,"19 Apr 2023 06:26:41","https://www.seloger.com/list.htm?projects=2&types=1&places=[{%22inseeCodes%22:[690123]}]&price=45000/199000&mandatorycommodities=0&enterprise=0&qsVersion=1.0&sort=d_dt_crea&m=search_hp_last","398","f"
"3226696","result","195539973","106315","/professionnels/agences-immobilieres/lyon-3eme-arrondissement-69003/agence-12746/","CENTURY 21 PART DIEU","https://v.seloger.com/s/width/150/logos/1/e/9/s/1e9s4lchg50pnmjzkq16xwjozkhmv0zr0aqqmy9we.jpg","04 78 14 50 77","t","http://www.century21-part-dieu-lyon-3.com/","Lyon 3ème","33.00035676061363","0","1","f","t",,,"Studio","1","1",,"t",,"f",,,"938",,"1","69003","14","2","185000","5606","https://v.seloger.com/s/crop/341x256/visuels/0/7/c/v/07cv66thgf57xkd3sqopjbo6t8q39sf33vc0c9sps.jpg, https://v.seloger.com/s/crop/341x256/visuels/2/6/f/y/26fy99693a1wi09dwgna3426hpqx0pj672wute534.jpg",,"30106315",,,"1","Appartement à vendre - SOUS COMPROMIS LYON 3ème/Saxe-Gambetta Votre agence Century 21 Part-Dieu vous propose à Lyon 3, idéalement situé entre les stations de métros Place Guichard et Saxe-Gambetta, un appartement de type 1 en étage élevé au sein d'un immeuble récent sécurisé. Vous apprécierez l'agencement et le volumes de ce bien offrant une pièce [...]","2",,"1 pièce, 33 m², Étage 4/–, Ascenseur","https://www.seloger.com/annonces/achat/appartement/lyon-3eme-69/195539973.htm",,,"19 Apr 2023 06:26:15","https://www.seloger.com/list.htm?projects=2&types=1&places=[{%22inseeCodes%22:[690123]}]&price=45000/199000&mandatorycommodities=0&enterprise=0&qsVersion=1.0&sort=d_dt_crea&m=search_hp_last","398","f"
"3208410","result","200921075","205027","/professionnels/agences-immobilieres/lyon-2eme-arrondissement-69002/agence-16551/","IMMOAREPENSER","https://v.seloger.com/s/width/150/logos/0/j/p/s/0jpsbg0ik0j222s8j0luok33sow5uw20di1pjre67.jpg","06 26 60 54 09","t","http://www.immoarepenser.immo/","Lyon 5ème","51.997810618500274","0","1","f","t",,"Vieux Lyon","Studio","1","1",,"f",,"f",,,"963",,"1","69005","13","4","190000","3654","https://v.seloger.com/s/crop/341x256/visuels/0/7/m/e/07me6kghnnozvpje40al0w50j5nwy7o2beq1hamok.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/v/7/f/0v7ff9t6swbzm4tjfp3qtu43rd9zfbz0rmrgz27j4.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/e/z/x/1ezxcmekynl8zpi596f7259837mixc2v5d1ns640w.jpg, https://v.seloger.com/s/crop/341x256/visuels/2/4/e/1/24e1cbfvxwe0l2txl0tjra48a2b5bp5btzr6ceav4.jpg",,"30205027",,,"1","Appartement de luxe à vendre - Appartement T1 - 52m² - Vieux Lyon - 190000euros Nous vous proposons à la vente, un magnifique appartement situé en plein coeur du quartier historique de Lyon, au 3éme étage sans ascenceur d'un immeuble Renaissance, proche des écoles, transports et commerces. D'une surface de 40m² Carrez (52m² en surface totale), [...]","8",,"1 pièce, 52 m², Étage 3/4","https://www.seloger.com/annonces/achat-de-prestige/appartement/lyon-5eme-69/vieux-lyon/200921075.htm",,,"19 Apr 2023 06:13:53","https://www.seloger.com/list.htm?projects=2&types=1&places=[{%22inseeCodes%22:[690123]}]&price=45000/199000&mandatorycommodities=0&enterprise=0&qsVersion=1.0&sort=d_dt_crea&m=search_hp_last","398","f"
"3221182","result","198871273","103574",,"mapetiteagence.com",,"09 72 76 01 09","t",,"Lyon 8ème","25","0","1","f","t",,,"Studio","1","1",,"f",,"f",,,"777",,"2","69008","7","2","162500","6500","https://v.seloger.com/s/crop/341x256/visuels/0/k/z/k/0kzkoiwji85tzo0q1rckd0dlhel21su6x1nsas8iy.jpg, https://v.seloger.com/s/crop/341x256/visuels/2/7/v/5/27v5e61jlas81i9a9un3atax5je7z88jndonu6jzj.jpg",,"30103574",,,"1","Appartement neuf à vendre - REF 71492 contact au 09 72 76 01 09 -Découvrez cet appartement 1 pièce dans le 8ème arrondissement de Lyon. Il se compose d'une pièce de vie de 19m², avec un coin cuisine. Salle d'eau avec WC et vasque moderne. FRAIS DE NOTAIRES OFFERTS Cette résidence, à taille humaine, dispose d'un ascenseur et d'un local 2 roues. [...]","2",,"1 pièce, 25 m², Terrasse, Ascenseur","https://www.seloger.com/annonces/achat/appartement/lyon-8eme-69/198871273.htm",,,"19 Apr 2023 06:22:17","https://www.seloger.com/list.htm?projects=2&types=1&places=[{%22inseeCodes%22:[690123]}]&price=45000/199000&mandatorycommodities=0&enterprise=0&qsVersion=1.0&sort=d_dt_crea&m=search_hp_last","398","f"
"2960994","result","197094977","163028","/professionnels/agences-immobilieres/lyon-69007/agence-74537/","MYCHEZMOI LYON","https://v.seloger.com/s/width/150/logos/1/j/0/2/1j027n4xpvac37im3o6jjpg3ug7rdalu8r7u0kiqw.jpg","04 84 25 13 25","t","http://www.mychezmoi.com/?utm_source=Seloger&utm_medium=Referral&utm_campaign=annonce","Lyon 7ème","40","0","1","f","t",,"Gerland","Appartement","1","1",,"t",,"f",,,"888",,"1","69007","8","11","175000","4375","https://v.seloger.com/s/crop/341x256/visuels/1/g/5/t/1g5tof79rwn0fh3ppb59e6tattx8uolch2uf753ys.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/5/p/5/05p5r8nihkiieneqfph1mayx3fopglz913lf7utcw.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/d/2/5/1d255jx6q18l89c7gxhaq98zggqocf830vtdjzcww.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/g/n/v/1gnv3ghhv97px7hrusdrtile3sxs9w1atoow1ptls.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/1/d/t/01dtwbxai4asn1y6nkwt4bpfma8ld2ifhywazv19c.jpg",,"30163028",,,"2","Appartement à vendre - La visite virtuelle est disponible sur cette annonce. JEAN MACÉ - JEAN JAURÈS - EM LYON T2 IDÉAL LOCATION MEUBLÉE / 1er ACHAT Mychezmoi vous présente en exclusivité ce charmant T2 au pied du futur campus de l'EM LYON et de la gare Jean Macé. Cet appartement de 38,5 m2 est parfait pour une location meublée de [...]","2",,"2 pièces, 1 chambre, 40 m², Étage 1/6, Jardin, Ascenseur","https://www.seloger.com/annonces/achat/appartement/lyon-7eme-69/gerland/197094977.htm",,"https://my.matterport.com/show/?m=Y2cjRvQd4jg&play=1&brand=1&lang=fr&guides=1&vr=0&datetime=202304181911","19 Apr 2023 06:21:44","https://www.seloger.com/list.htm?projects=2&types=1&places=[{%22inseeCodes%22:[690123]}]&price=45000/199000&mandatorycommodities=0&enterprise=0&qsVersion=1.0&sort=d_dt_crea&m=search_hp_last","398","f"
"3213709","result","199779323","87979","/professionnels/agences-immobilieres/caluire-et-cuire-69300/agence-17381/","PIETRAPOLIS","https://v.seloger.com/s/width/150/logos/1/7/d/k/17dk2gv6yecud9lw1z5qhqlc2uv3beavqmr66cygw.jpg","06 23 62 75 42","t","http://www.pietrapolis.fr/","Lyon 1er","18","0","1","f","t",,,"Studio","1","1",,"f",,"f",,,"688",,"1","69001","14","5","135000","7500","https://v.seloger.com/s/crop/341x256/visuels/0/n/v/m/0nvmjburhuv9yqhr606dungbs2rpeq5z535njtvvk.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/l/j/d/0ljduu4cl434kuct2mbnl9k37v7pifplmfl42juzk.jpg, https://v.seloger.com/s/crop/341x256/visuels/2/a/p/d/2apdvdbg3aoxmi75pvrxh5srr1gyjvs3uoy9ed3co.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/0/9/a/109a113rdxhlmbtldh06i3erv0dka3f55gi5m40io.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/l/x/d/1lxdsvba26n4tnrm4okff30thzlsulcoaetuxt4m8.jpg",,"30087979",,,"1","Appartement à vendre - PIETRAPOLIS vous présente dans un immeuble tout rénové au 2 -ème étage ce beau studio de 18.25 m2 au sol (avec mezzanine) en face du 6ème, à 15 minutes à pied d'Hôtel de ville et en bas de la Croix-Rousse. L'appartement a été tout refait ; il se compose d'une pièce principale avec cuisine aménagée et équipée , un coin [...]","2",,"1 pièce, 18 m², Étage 2/5","https://www.seloger.com/annonces/achat/appartement/lyon-1er-69/199779323.htm",,"https://my.matterport.com/show/?m=WuZXVxHmbYp","19 Apr 2023 06:19:37","https://www.seloger.com/list.htm?projects=2&types=1&places=[{%22inseeCodes%22:[690123]}]&price=45000/199000&mandatorycommodities=0&enterprise=0&qsVersion=1.0&sort=d_dt_crea&m=search_hp_last","398","f"
